Ticker,Company_Name_x,Industry_Sector_x,Stock_Price,PE_Ratio,Dividend_Yield,Earnings_Per_Share,52_Week_Low,52_Week_High,Market_Cap,EBITDA_Value,Price_to_Sales_Ratio,Price_to_Book_Ratio,SEC_Filings_Link,Company_Name_y,Industry_Sector_y,Headquarters,Date_Added,Matched_Company,Date,Open,High,Low,Close,Volume,Earnings_to_MarketCap_Ratio,Sector_Avg_PE_Ratio,Volume_to_MarketCap,Daily_Market_Movement,Region_Sector_Combo,30_Day_Rolling_Avg
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-02-12,10.09,10.16,10.0,10.09,14970506,-2.4852434293309294e-10,14.91,0.002163101841294143,0.16000000000000014,"Arlington, Virginia - Independent Power Producers & Energy Traders",11.501666666666667
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-02-11,10.45,10.5,10.0,10.23,26357211,-2.4852434293309294e-10,14.91,0.0038083770612348197,0.5,"Arlington, Virginia - Independent Power Producers & Energy Traders",11.426333333333334
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-02-10,10.6,10.835,10.52,10.75,10232739,-2.4852434293309294e-10,14.91,0.0014785376374307178,0.3150000000000013,"Arlington, Virginia - Independent Power Producers & Energy Traders",11.362666666666666
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-02-07,10.81,10.84,10.54,10.57,9380142,-2.4852434293309294e-10,14.91,0.0013553451320750631,0.3000000000000007,"Arlington, Virginia - Independent Power Producers & Energy Traders",11.285666666666666
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-02-06,10.54,10.91,10.49,10.82,11712773,-2.4852434293309294e-10,14.91,0.001692389077761321,0.41999999999999993,"Arlington, Virginia - Independent Power Producers & Energy Traders",11.211333333333332
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-02-05,10.63,10.725,10.405,10.48,14480220,-2.4852434293309294e-10,14.91,0.002092259977341065,0.3200000000000003,"Arlington, Virginia - Independent Power Producers & Energy Traders",11.122000000000002
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-02-04,10.6,10.75,10.33,10.61,15267773,-2.4852434293309294e-10,14.91,0.002206054216788731,0.41999999999999993,"Arlington, Virginia - Independent Power Producers & Energy Traders",11.043000000000001
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-02-03,10.81,10.85,10.39,10.71,19129302,-2.4852434293309294e-10,14.91,0.002764010005999245,0.4599999999999991,"Arlington, Virginia - Independent Power Producers & Energy Traders",10.969333333333333
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-01-31,11.18,11.25,10.92,11.0,21785893,-2.4852434293309294e-10,14.91,0.0031478632226951565,0.33000000000000007,"Arlington, Virginia - Independent Power Producers & Energy Traders",10.901
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-01-30,11.29,11.415,11.11,11.27,13074076,-2.4852434293309294e-10,14.91,0.0018890849693937908,0.3049999999999997,"Arlington, Virginia - Independent Power Producers & Energy Traders",10.866333333333332
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-01-29,11.12,11.26,11.07,11.15,14872446,-2.4852434293309294e-10,14.91,0.0021489330639290153,0.1899999999999995,"Arlington, Virginia - Independent Power Producers & Energy Traders",10.828666666666667
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-01-28,11.43,11.48,10.81,11.01,22668142,-2.4852434293309294e-10,14.91,0.0032753401721302604,0.6699999999999999,"Arlington, Virginia - Independent Power Producers & Energy Traders",10.801333333333334
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-01-27,11.55,11.72,11.18,11.44,15476476,-2.4852434293309294e-10,14.91,0.002236209900476618,0.5400000000000009,"Arlington, Virginia - Independent Power Producers & Energy Traders",10.783
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-01-24,11.58,11.84,11.57,11.6,12143929,-2.4852434293309294e-10,14.91,0.0017546871949715888,0.2699999999999996,"Arlington, Virginia - Independent Power Producers & Energy Traders",10.777
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-01-23,11.15,11.575,11.08,11.53,14042739,-2.4852434293309294e-10,14.91,0.0020290479552069296,0.4949999999999992,"Arlington, Virginia - Independent Power Producers & Energy Traders",10.786333333333333
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-01-22,11.65,11.71,11.09,11.13,17876116,-2.4852434293309294e-10,14.91,0.0025829360366835755,0.620000000000001,"Arlington, Virginia - Independent Power Producers & Energy Traders",10.795
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-01-21,11.95,11.98,11.69,11.75,13194028,-2.4852434293309294e-10,14.91,0.001906416941477227,0.2900000000000009,"Arlington, Virginia - Independent Power Producers & Energy Traders",10.821333333333333
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-01-17,12.03,12.11,11.71,11.82,12469718,-2.4852434293309294e-10,14.91,0.0018017607398319547,0.3999999999999986,"Arlington, Virginia - Independent Power Producers & Energy Traders",10.854666666666667
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-01-16,11.74,12.12,11.705,12.0,14562980,-2.4852434293309294e-10,14.91,0.002104218043981264,0.41499999999999915,"Arlington, Virginia - Independent Power Producers & Energy Traders",10.881666666666666
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-01-15,12.175,12.33,11.75,11.77,9278338,-2.4852434293309294e-10,14.91,0.001340635380791365,0.5800000000000001,"Arlington, Virginia - Independent Power Producers & Energy Traders",10.887666666666668
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-01-14,11.78,12.0,11.71,11.85,11151251,-2.4852434293309294e-10,14.91,0.0016112542602656952,0.28999999999999915,"Arlington, Virginia - Independent Power Producers & Energy Traders",10.936666666666666
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-01-13,12.0,12.08,11.57,11.69,14181405,-2.4852434293309294e-10,14.91,0.0020490839299378365,0.5099999999999998,"Arlington, Virginia - Independent Power Producers & Energy Traders",10.962333333333333
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-01-10,12.3,12.31,11.955,12.02,16108784,-2.4852434293309294e-10,14.91,0.0023275726506111166,0.3550000000000004,"Arlington, Virginia - Independent Power Producers & Energy Traders",11.001
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-01-08,12.81,12.81,12.09,12.4,17785689,-2.4852434293309294e-10,14.91,0.0025698701583356624,0.7200000000000006,"Arlington, Virginia - Independent Power Producers & Energy Traders",11.056999999999999
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-01-07,13.22,13.26,12.835,12.95,12871838,-2.4852434293309294e-10,14.91,0.0018598634193553588,0.42499999999999893,"Arlington, Virginia - Independent Power Producers & Energy Traders",11.135666666666667
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-01-06,13.3,13.44,13.0,13.01,12320274,-2.4852434293309294e-10,14.91,0.0017801674422125982,0.4399999999999995,"Arlington, Virginia - Independent Power Producers & Energy Traders",11.213666666666665
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-01-03,13.15,13.38,13.015,13.23,8762923,-2.4852434293309294e-10,14.91,0.0012661626050862137,0.3650000000000002,"Arlington, Virginia - Independent Power Producers & Energy Traders",11.308
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2025-01-02,13.05,13.21,12.9615,13.05,8670132,-2.4852434293309294e-10,14.91,0.0012527551502576645,0.24850000000000172,"Arlington, Virginia - Independent Power Producers & Energy Traders",11.4
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2024-12-31,12.7,13.1,12.66,12.87,9508096,-2.4852434293309294e-10,14.91,0.0013738333203167264,0.4399999999999995,"Arlington, Virginia - Independent Power Producers & Energy Traders",11.498
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2024-12-30,12.67,12.71,12.34,12.65,10800653,-2.4852434293309294e-10,14.91,0.0015605960407403135,0.370000000000001,"Arlington, Virginia - Independent Power Producers & Energy Traders",11.581666666666667
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2024-12-27,12.75,12.825,12.58,12.75,9280650,-2.4852434293309294e-10,14.91,0.001340969443745354,0.24499999999999922,"Arlington, Virginia - Independent Power Producers & Energy Traders",11.670333333333334
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2024-12-26,12.96,12.99,12.76,12.84,7272445,-2.4852434293309294e-10,14.91,0.0010508021018267775,0.23000000000000043,"Arlington, Virginia - Independent Power Producers & Energy Traders",11.757333333333333
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2024-12-24,13.0,13.05,12.88,13.02,3967429,-2.4852434293309294e-10,14.91,0.0005732573752085454,0.16999999999999993,"Arlington, Virginia - Independent Power Producers & Energy Traders",11.833
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2024-12-23,12.89,13.09,12.775,13.06,10108284,-2.4852434293309294e-10,14.91,0.001460555022837847,0.3149999999999995,"Arlington, Virginia - Independent Power Producers & Energy Traders",11.916
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2024-12-20,12.36,13.105,12.36,13.0,25105679,-2.4852434293309294e-10,14.91,0.003627542079862878,0.745000000000001,"Arlington, Virginia - Independent Power Producers & Energy Traders",11.988666666666667
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2024-12-19,12.45,12.58,12.24,12.44,15220771,-2.4852434293309294e-10,14.91,0.002199262855645393,0.33999999999999986,"Arlington, Virginia - Independent Power Producers & Energy Traders",12.054
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2024-12-18,12.9,13.11,12.49,12.5,12404936,-2.4852434293309294e-10,14.91,0.0017924003305389944,0.6199999999999992,"Arlington, Virginia - Independent Power Producers & Energy Traders",12.116999999999999
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2024-12-17,13.08,13.25,12.8,12.87,10465737,-2.4852434293309294e-10,14.91,0.0015122037274625346,0.4499999999999993,"Arlington, Virginia - Independent Power Producers & Energy Traders",12.189
AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,12.05,10.0,"6,920,851,212",3001000000.0,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES,AES Corporation,Independent Power Producers & Energy Traders,"Arlington, Virginia",1998-10-02,Waters Corporation,2024-12-16,13.18,13.31,13.11,13.15,11369167,-2.4852434293309294e-10,14.91,0.0016427411385881417,0.20000000000000107,"Arlington, Virginia - Independent Power Producers & Energy Traders",12.260666666666667
